Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,MA5,MA20,Volatility_20d,RSI,VIX_Level
2025-02-10 02:50:45.611308,20.051165305097935,20.353314183806145,19.653909594005786,20.194600840444984,19.827451895079523,375709,-21.931272093191957,21.41932332599415,18.84198007382131,5.549795823533927,48.37502499665917,Normal
2025-02-11 02:50:45.611308,15.092456744760245,15.6566198563746,14.520272674921397,15.263838636845023,15.019228524660237,775714,-24.416239976998288,20.352886647998993,18.97815112127051,5.418909370416496,50.013048616937304,Low
2025-02-12 02:50:45.611308,22.310517371316354,22.871314971120015,21.534088366822182,22.246357000745952,22.597040396132474,274023,45.745493843507965,19.300363633697593,19.209665634464198,5.456434699339642,51.05913010617421,Normal
2025-02-13 02:50:45.611308,20.99529847786735,21.23906722011522,20.833743953460992,20.886353765874766,20.821845155102853,977611,-6.113375034058766,20.891774278823043,18.95580610769442,5.239467760195509,55.609736560982824,Normal
2025-02-14 02:50:45.611308,16.998915614206027,17.763505227195015,16.305501691856552,17.084382788766863,16.93372495497106,647936,-18.203134064116856,19.13510660653552,18.976301421920187,5.230868827468296,51.02801041577177,Normal
2025-02-15 02:50:45.611308,20.349010424950094,20.739600748238608,20.120653248145796,20.536941233405333,20.307545378438185,543945,20.20885675137505,19.203574685127585,18.88587695661599,5.184992610486745,50.97244579933095,Normal
2025-02-16 02:50:45.611308,18.0734320156912,18.564625299805105,17.871174393420656,18.21564379225455,18.040577221713775,141971,-11.30303395607407,19.793935716209493,18.596679731701748,5.044148706201402,52.16139620085276,Normal
2025-02-17 02:50:45.611308,20.56758672625624,21.499783914116037,20.015373325624157,20.751345967791124,20.63727356598974,118658,13.920464214472483,19.494933509618527,18.872532773175873,5.001264463337699,45.61533868120442,Normal
2025-02-18 02:50:45.611308,23.310653372605234,24.038223149843276,22.61956250801173,23.265605522010997,23.62050499074854,121253,12.116127590578184,19.970783860845774,19.045998757041307,5.094291117985231,56.97437606189162,Normal
2025-02-19 02:50:45.611308,27.93008408072676,28.0933326860196,27.119991252777762,28.196398172171772,27.71280984988886,557382,21.193485144824088,22.193186937526754,20.007251496173563,4.903464028050515,56.71861570290874,High
2025-02-20 02:50:45.611308,13.810922505865754,14.4599199372532,13.747746624785398,13.653564606724572,13.654100051051207,279635,-51.57691942299263,20.816511612190602,19.94265155647695,4.981547094723461,46.031832114127965,Low
2025-02-21 02:50:45.611308,30.665166873281333,31.627605483038213,29.31979268441463,30.706094841671668,30.38685333590522,257462,124.89434610027396,23.314601822074028,20.552155329966478,5.514988918476846,51.6375944087541,High
2025-02-22 02:50:45.611308,10.239561002387491,10.411025325953657,10.103579610471304,10.087736572015556,10.358419235958557,450808,-67.14744540446951,21.181879942918915,20.365229770293645,5.8104006417076635,48.62931819095638,Low
2025-02-23 02:50:45.611308,19.241074524822082,19.375061741289215,19.116474212198135,19.13981981123412,19.325241226206792,806938,89.73354106341351,20.35672280076354,19.893021158514674,5.481779933153823,46.62825353791547,Normal
2025-02-24 02:50:45.611308,22.941586032422883,23.852395892000654,21.922121505649645,22.849678506831317,22.79423689801406,310097,19.382934281438203,19.287378867695445,20.401748162250907,5.243623906640768,51.357324934578884,Normal
2025-02-25 02:50:45.611308,21.404959338675162,22.068590945058663,20.38217526559757,21.338286759244724,21.607844280129225,728138,-6.6144989617019645,20.824323298199477,20.565933230377954,5.217607026493476,53.217870190334935,Normal
2025-02-26 02:50:45.611308,16.88650240089703,17.336917001419195,16.158586396955396,16.98552512454898,17.069570660233126,762212,-20.39883371990926,18.08020935477494,20.385408385264363,5.2786146061747985,47.13326167478392,Normal
2025-02-27 02:50:45.611308,18.959388748213623,19.806771597274018,18.19199225028178,18.896002639787987,19.1564797498354,620498,11.247680017133055,19.841862568329425,19.954759913641112,5.011437858590473,48.9218836075896,Normal
2025-02-28 02:50:45.611308,17.534995326705836,18.226397747379604,16.9605120732875,17.50800561407951,17.755371570993915,326058,-7.345453174238381,19.515499728898504,20.183695167332715,4.772492336777094,50.235626403739495,Normal
2025-03-01 02:50:45.611308,17.053176215278942,17.182503137854635,16.5834828247548,16.91890502973091,16.926423889021898,757911,-3.364749802655187,18.329345033478422,19.736254361309037,4.6288774173832055,47.9213723404866,Normal
2025-03-02 02:50:45.611308,24.248010485105123,24.62594248352238,24.142547691785264,24.155808728538922,24.43353826597656,958379,42.77406656099134,18.89284942733726,19.934314755713736,4.7330942236630245,53.23027987808561,High
2025-03-03 02:50:45.611308,21.785077429825236,22.055745187391675,21.34016818616493,21.606833861199117,21.759287926606156,685289,-10.552223260189642,19.81711117466729,20.25146451693144,4.614700373644933,50.46514978898403,Normal
2025-03-04 02:50:45.611308,16.535452023696728,17.150526435148855,16.227323369054737,16.323730073915375,16.705105043601346,280231,-24.45107793775828,19.30265666149277,19.95533317058991,4.669652064008113,46.335858217802,Normal
2025-03-05 02:50:45.611308,24.497999377166252,24.53907325542985,24.1798269755274,24.574027884453024,24.665926311170058,222775,50.54174366507858,20.71586111556747,20.139716876518822,4.779853290359169,48.152731658893835,High
2025-03-06 02:50:45.611308,21.536497604383047,22.150168996032736,20.757500827112214,21.64517904037625,21.715108897461423,657531,-11.918472860241758,21.661115917696538,20.367756689099288,4.734999910445074,54.62302782820338,Normal
2025-03-07 02:50:45.611308,24.0643105941948,24.98171272564008,23.467665208941792,24.150574178176296,24.177048403142326,777160,11.574841368262923,21.66006900762401,20.54843833633784,4.810145125718746,45.44030726420484,High
2025-03-08 02:50:45.611308,23.14814420961806,24.16291907950799,23.054340734944358,23.12279285545963,22.924136448752385,962371,-4.255722100576076,21.963260806476114,20.793795789498095,4.810043175688882,62.46301012322769,Normal
2025-03-09 02:50:45.611308,15.855024945389639,16.126210678352297,15.680474437416137,15.797844961768174,15.876442033059389,419972,-31.67847387415369,21.858083784046677,20.546120739196944,4.938168506444318,46.69555313011463,Low
2025-03-10 02:50:45.611308,17.199094799015153,17.905338910887036,16.61152318659319,17.38656509549489,17.449171222904035,361716,10.05656238285364,20.42059122625505,20.25216871787114,4.942744253356011,44.36172826487233,Normal
2025-03-11 02:50:45.611308,23.736468025616308,23.86776835995909,23.646114140013598,23.750056051099033,24.047929461272158,500455,36.60004676399833,20.8415666283996,20.029851611817502,4.658436775233392,52.262498627577436,Normal
2025-03-12 02:50:45.611308,23.051851327167324,24.027465946397534,22.07075656560187,23.037454439313617,22.735930593424747,368854,-3.0004207579646613,20.618942680627068,20.499046103446958,4.450342387568728,56.093530924227004,Normal
2025-03-13 02:50:45.611308,19.89549203017926,20.02231451344747,19.402932841080386,19.61236449520325,19.695431805310584,514600,-14.867484396476648,19.916857008575793,19.944359586123532,3.7469581883886574,50.6999377651158,Normal
2025-03-14 02:50:45.611308,20.58663691654391,20.995577376660098,20.0919538478245,20.48859171657272,20.359192935712873,271918,4.46772861876894,20.855006359536702,20.46440234335139,2.9423272173730473,52.94166877689898,Normal
2025-03-15 02:50:45.611308,26.388324478942124,27.44028891982951,25.606692036669795,26.293481372377794,26.567221414654547,319055,28.332301878560262,22.63638961491328,20.822085421408577,3.196654496117908,58.388541403942845,High
2025-03-16 02:50:45.611308,17.04214305582085,17.169888767992774,16.339426505985408,16.990414756562497,17.204615347394746,400135,-35.381646439518235,21.284461356005977,20.529122233895134,3.2687307786492785,43.816906200986075,Normal
2025-03-17 02:50:45.611308,22.735486905850188,22.99609401057317,22.340106321250467,22.79016964137356,22.54008314845263,834417,34.13545206464676,21.235004396417963,20.601716378001576,3.3035834380985603,50.96686897963684,Normal
2025-03-18 02:50:45.611308,18.98903673783053,19.674780765590953,18.3452930563412,19.00817913765897,18.992370847874856,500187,-16.59483261084953,21.114167324909108,20.702849078657078,3.216876324120694,52.24854208419157,Normal
2025-03-19 02:50:45.611308,18.9115939838639,19.592445915499244,18.376649323524784,18.97281370297492,19.10489110390852,522355,-0.186053774156536,20.811011722189548,20.706689631816424,3.214650719829969,44.5596219095392,Normal
2025-03-20 02:50:45.611308,25.49388425993595,26.311151437251432,25.153504869244443,25.696471356300428,25.671934729070102,971877,35.43837913862635,20.691609718974075,21.11611291892747,3.3059706705138328,53.664803663105715,High
2025-03-21 02:50:45.611308,24.12708174494015,24.964229287261738,23.067142869722822,24.353624720030258,24.15765356022754,308139,-5.225801697247134,22.164251711667628,21.487848903442433,3.2262131554627342,50.18762606405079,High
2025-03-22 02:50:45.611308,24.067548180003193,24.72065051443988,23.107943720252543,24.225038809390743,24.132781601795248,180257,-0.5279949581129761,22.451225545271065,21.491310407485024,3.2292620509289502,51.03572671521766,High
2025-03-23 02:50:45.611308,26.527394035771646,26.86137267844471,25.654043472193607,26.88990973302847,26.534047541443726,577958,11.000481545584574,24.027571664344965,21.755464201076496,3.4478866063434754,61.42306920029873,High
2025-03-24 02:50:45.611308,20.105019208163796,20.452530437642874,19.24997110808615,19.81444091278902,19.982910439915067,924143,-26.312728047386337,24.195897106307783,21.929999743020176,3.2405741988218515,52.24645620300064,Normal
2025-03-25 02:50:45.611308,23.40976485647482,23.622322848914525,22.39460719118216,23.19611188189548,23.45542934337469,106530,17.066698899002475,23.695825211426797,21.8611039428923,3.1957399615354816,49.45751407512601,Normal
2025-03-26 02:50:45.611308,18.44866621703272,19.286651276068724,17.79524861113675,18.176121972460617,18.553206673757487,373260,-21.641514470159784,22.460324661912864,21.68765108949652,3.300502950868952,45.60962127145364,Normal
2025-03-27 02:50:45.611308,21.62083176244221,22.251502554753586,20.715985544668573,21.71648754196074,21.862978321148937,690082,19.478112959762672,21.958614408426865,21.56594675768574,3.249385993479604,51.89633239744228,Normal
2025-03-28 02:50:45.611308,19.349284728161578,19.73709413799391,18.67450603308128,19.58033292082577,19.428398934585513,310545,-9.836556749831093,20.496699045986325,21.388823760954047,3.256597504139292,49.19961230501686,Normal
2025-03-29 02:50:45.611308,20.48497982496359,20.9581888032969,19.788346325581347,20.327337025582175,20.64545190750937,757258,3.8150735627272336,20.599278268544957,21.61529836414475,2.9942489965544192,44.22789004231378,Normal
2025-03-30 02:50:45.611308,22.97578512718457,24.064014050458717,22.26513102202939,23.270128745478317,22.741481494967,628423,14.47701544079585,20.61408164126152,21.90947654664392,2.842075561853416,56.92811370323205,Normal
2025-03-31 02:50:45.611308,15.908896583832638,16.030879164490607,15.310152025050012,15.699026765459973,15.89054923891633,471616,-32.535711610489074,20.118662599861395,21.506925082361967,3.1238595934388655,42.47094703872802,Low
2025-04-01 02:50:45.611308,30.461936378427303,31.354821170728894,30.220365447090735,30.858949256698693,30.013535109035313,578336,96.56600194218818,21.947154942808986,21.89799982323122,3.7519856035581802,60.13409553221992,High
2025-04-02 02:50:45.611308,14.96991309250149,15.348568570370533,14.3105851569548,14.903277228193842,14.856147231023337,875158,-51.705169530492945,21.0117438042826,21.66254545988075,4.039696207971132,47.2647326107971,Low
2025-04-03 02:50:45.611308,13.92905693606134,14.354905979019595,13.321859029196343,13.76250197683957,14.023688879770752,713375,-7.654526141378937,19.698776794534076,21.32624097289409,4.4059425724594306,41.327967314209985,Low
2025-04-04 02:50:45.611308,25.790554367500338,25.813907951522175,25.752839185340115,25.77962311261567,26.171075906162944,820391,87.317852204485,20.200675667961548,21.300548059905985,4.3768542047611385,50.897063137008615,High
2025-04-05 02:50:45.611308,23.95831346981468,25.003044369564886,22.969054640881964,23.78349677280199,23.67022296774499,919812,-7.74303926435932,21.81756966942995,21.64020216071796,4.287439972998752,49.72861261851665,Normal
2025-04-06 02:50:45.611308,23.120599085260775,24.198155740728048,22.971621658259565,22.971383063677354,23.05227377234306,379215,-3.414610210107294,20.240056430825685,21.64926283183315,4.290188711307037,47.53540245159885,Normal
2025-04-07 02:50:45.611308,23.1417275463214,23.79563545442173,22.753966085276375,23.00793825250786,23.3500523643873,120074,0.15913359996293508,21.86098863568849,21.849250787575592,4.2536636627746045,52.20370789008399,Normal
2025-04-08 02:50:45.611308,19.938766135765427,20.63328402854391,19.19753427365497,20.120025011064403,19.761731207795787,846084,-12.551812377750426,23.132493242533453,21.906611352980068,4.22043876092339,47.86274827886291,Normal
2025-04-09 02:50:45.611308,15.513728142570843,16.22929837313456,15.389028876394773,15.53195426457252,15.539365330417532,692131,-22.80350419032189,21.082959472924824,21.398385498393672,4.350059328839228,48.15175079947724,Low
2025-04-10 02:50:45.611308,20.37902279096863,21.099664403334945,19.545554359629474,20.263661849987226,20.521515748579912,139901,30.464341478312583,20.378992488361874,21.193887354891523,4.299663855963137,49.00112406681847,Normal
2025-04-11 02:50:45.611308,16.61419144243944,16.740907085510642,15.922929615520097,16.669184640394327,16.672001576694246,373349,-17.738537270326415,19.118552803705267,20.8160946464417,4.350956247675535,48.03781666604364,Normal
2025-04-12 02:50:45.611308,24.875598667088756,25.592374565289976,24.244420483012178,25.03690498979666,24.642781522215795,892338,50.19873815018456,19.524346151163027,20.72344440928011,4.232940461330136,52.8786362149008,High
2025-04-13 02:50:45.611308,19.264713092489306,19.849122657362408,19.25856199316579,19.13330309078971,19.18113384869883,495807,-23.57959940101565,19.32700176710809,20.689387518180144,4.243366207534442,47.55976572771058,Normal
2025-04-14 02:50:45.611308,15.872514016037442,16.209115017281366,15.644713176439641,15.831348223105307,16.007648688343863,687275,-17.257631115841576,19.386880558814646,20.321149335240637,4.332993800468162,50.08219364060144,Low
2025-04-15 02:50:45.611308,18.393070791735035,19.070344339735573,17.825711767584437,18.184430516157242,18.422992555131614,442829,14.863435886134413,18.97103429204865,20.321564762425467,4.3327777142211055,40.63739049395762,Normal
2025-04-16 02:50:45.611308,22.06465727137812,23.09548166870607,20.982180434498694,21.853597361679924,21.73714910122203,472598,20.17751857701868,20.00791683630577,20.32842025341143,4.335208767299564,56.2728083251713,Normal
2025-04-17 02:50:45.611308,17.181377235980126,17.976504324879947,16.6386059084567,17.27473286117443,17.31590265707456,467631,-20.95245201384779,18.45548241058132,20.21314025042886,4.386499914605985,52.98463788355771,Normal
2025-04-18 02:50:45.611308,15.888898022167844,16.247065061998768,15.68249839190172,15.73705021395072,15.667396307365427,678688,-8.901339659380248,17.776231835213526,19.983625909847284,4.49885981447978,39.61665343873664,Low
2025-04-19 02:50:45.611308,21.218436057459563,21.33857276920675,20.545805583895373,21.23445388687943,21.374858654140773,256222,34.93287241375973,18.856852967968347,19.881842166917345,4.443275961373656,47.54239547339363,Normal
2025-04-20 02:50:45.611308,21.224832855543614,22.26998734740505,20.6517778840983,21.357942014467657,21.03538884409058,131852,0.5815460489168922,19.49155526763043,20.164787929367726,4.341919803963722,48.42350225756492,Normal
2025-04-21 02:50:45.611308,17.46528412314435,18.19786379465137,16.784273053222325,17.2593039361389,17.705295627531225,613012,-19.190229449786788,18.572696582522227,19.484805663339735,3.5764015816744887,44.796087518983335,Normal
2025-04-22 02:50:45.611308,17.644808471908387,17.7547909285797,17.550425827793184,17.680439808603516,17.57490366740182,939188,2.4400513139050117,18.653837972008045,19.623663792360222,3.4404866465023445,47.68834172141845,Normal
2025-04-23 02:50:45.611308,21.16024968678818,22.134511894699965,20.3550726650104,21.005713918390107,21.050384580452928,477501,18.807643620768253,19.707570712895922,19.985824389437745,3.1609097432300675,55.31389659499223,Normal
2025-04-24 02:50:45.611308,12.759578292513378,13.314553829418594,12.414261628126445,12.936780843762454,12.625177080176773,743340,-38.41303897585434,18.048036104272526,19.343682275995086,3.225797649860666,43.31993907866924,Low
2025-04-25 02:50:45.611308,12.962681128117223,13.298957742700082,12.338533214369685,12.956282352075053,12.887084411099707,156481,0.15074467557361082,16.367704171794006,18.80232155495874,3.3477025546634436,46.37881846286578,Low
2025-04-26 02:50:45.611308,16.40777889373782,16.892854724487886,16.127310748223522,16.558398636733074,16.593178966344873,887715,27.80208231631438,16.22752311191284,18.481672333611527,3.2325070377417653,40.88349192880454,Normal
2025-04-27 02:50:45.611308,18.932764241440765,19.310475447644293,18.333900183606815,18.96129205987998,19.214673671417618,133691,14.511629269610271,16.483693562168135,18.279340023980133,3.0561165405134565,49.7999878027286,Normal
2025-04-28 02:50:45.611308,21.554537827990025,21.613555918765634,20.55006607514175,21.259291873019016,21.46938201180175,494341,12.119426281088463,16.534409153093918,18.336303367077864,3.102496560298142,56.462425412782196,Normal
2025-04-29 02:50:45.611308,27.376781084747762,27.83561215998532,27.23646176563487,27.48613876657088,27.334574819554536,298137,29.29000142970233,19.4442807376556,18.934012592177783,3.6389284196274616,60.13921891607822,High
2025-04-30 02:50:45.611308,24.288298116010097,25.26329531116086,23.150113870969292,24.617212684392456,24.450109870509202,650458,-10.437719559459035,21.77646680411908,19.151690133898043,3.8469217134321823,53.06593462128071,High
2025-05-01 02:50:45.611308,19.200307350182864,19.204754163449937,18.539926485683957,19.258836695499497,19.42275968065106,632726,-21.766785937914978,22.316554415872368,19.2811727366533,3.8022891905874507,52.163727131820146,Normal
2025-05-02 02:50:45.611308,19.904918960486555,20.236832659781633,19.837404402286246,20.095521811885966,19.960480158438166,906527,4.344421885990601,22.543400366273563,19.03410357775777,3.561523224904996,54.8268478652861,Normal
2025-05-03 02:50:45.611308,14.987353176810956,15.2857279185508,14.761820813251719,15.160100315581438,14.93858089665045,771514,-24.559807615373085,21.32356205478605,18.835443438997352,3.6650069983887876,43.18808433493325,Low
2025-05-04 02:50:45.611308,19.90743432003805,20.44234270350625,19.202539852938543,19.74503729763156,19.855250071108696,501220,30.243447514247368,19.77534176099818,19.031127892723664,3.6000743740815397,48.35577894663343,Normal
2025-05-05 02:50:45.611308,18.55670680539931,19.41018135425288,18.494216537168143,18.396401821031564,18.665607663110016,896184,-6.830250337191135,18.531179588326005,19.04172645796738,3.5977617941857445,51.228028956065046,Normal
2025-05-06 02:50:45.611308,21.613592801690448,21.98788186622657,20.984453038319312,21.685553738743074,21.291475656837232,155426,17.879321998453037,19.01652299697472,19.03332427682054,3.591039296893384,54.07307744975697,Normal
2025-05-07 02:50:45.611308,15.863845282238385,16.139045877991336,15.589493517175917,15.821502364553073,15.920759684644436,339968,-27.04128031424615,18.16171910750814,18.960662751989467,3.642824697011198,44.9866897299053,Low
2025-05-08 02:50:45.611308,22.596732571205862,23.42998849492919,21.895199475990687,22.827125220371286,22.49877099727406,388963,44.27912529668361,19.69512408846611,19.315166502310497,3.6575636105135882,59.76512323030187,Normal
2025-05-09 02:50:45.611308,27.66369456501289,28.289195514692622,27.600424882404297,27.995678090151642,27.907852118441625,595384,22.642154103434176,21.345252246970126,19.65322771247411,4.126675541425846,63.478524248080554,High
2025-05-10 02:50:45.611308,19.456199257715713,19.674697067183924,18.608359569669027,19.37064337217949,19.218633601375018,978483,-30.808450826580547,21.540100557199715,19.5538627803597,4.107348387329843,52.312201743167236,Normal
2025-05-11 02:50:45.611308,22.008558610494706,22.506435690920217,20.937304158754166,21.834825618746002,22.06679475334607,621121,12.721220453140036,21.5699549332003,19.782638864490057,4.100237001944791,52.36021417372001,Normal
2025-05-12 02:50:45.611308,23.450719958555563,23.615879885511724,22.314675795638028,23.648075717531963,23.43733397562853,255289,8.30439468785691,23.135269603796075,20.081020659936478,4.155963712719821,51.97780819274933,Normal
